cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";dt_validade;qtde_prestes
39;"DC CHAPECÓ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
71;"DC ITAJAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
111;"PP CRICIÚMA LUIZ LAZZARIN";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
115;"PP CX DO SUL HERCULES GALLÓ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
116;"PP BRUSQUE GUARANI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
119;"PP ARAQUARI KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
121;"PP COXIM II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";612085;"NATRILIX - C/30 CPR REV 2,5MG";"7898029556539";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
122;"PP SAO GABRIEL DO OESTE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";724832;"DAFLON - C/30 CPR REV 900+100MG";"7898029551848";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
122;"PP SAO GABRIEL DO OESTE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
140;"DC NAVEGANTES II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
140;"DC NAVEGANTES II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
147;"PP NOVA TRENTO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
147;"PP NOVA TRENTO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
150;"PP FPOLIS INGLESES III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;2
154;"DC BLUMENAU GENERAL OSORIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
165;"PP GUAIRA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;2
166;"PP GRAVATAÍ III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
167;"DC FPOLIS PADRE ROMA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
168;"PP CAMBORIÚ KOMPRÃO II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";738217;"ACERTALIX - C/30 CPR REV 5+1,25MG";"7898029550407";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
171;"PP IMBITUBA KOMPRÃO CAMPO DUNA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
176;"PP FPOLIS MORRO DAS PEDRAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
186;"PP IMBITUBA KOMPRÃO RIBANCEIRA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
189;"PP CAMBORIU II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
193;"PP CAMPO GRANDE JULIO DE CASTILHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;2
201;"PP POMERODE KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
